username,target,from,to
p4-restart,rest-bfsw01,2024-05-07 21:31:54,2024-05-08 21:31:54
p4-restart,rest-bfsw01,2024-05-07 21:32:48,2024-05-07 21:32:48
p4-restart,rest-bfsw01,2024-05-07 21:48:56,2024-05-07 21:48:56
zhihaow,rest-bfsw02,2024-05-08 01:46:39,2024-05-09 03:46:39
zhihaow,rest-bfsw01,2024-05-09 01:46:39,2024-05-09 03:46:39
zhihaow,rest-bfsw01,2024-05-10 01:46:39,2024-05-10 03:46:39
galantef,rest-bfsw01,2024-05-11 01:46:39,2024-05-11 06:46:39
zhihaow,rest-bfsw01,2024-05-11 14:59:47,2024-05-12 15:59:47
galantef,rest-bfsw01,2024-05-09 10:30:53,2024-05-23 09:29:53
zhihaow,rest-bfsw01,2024-05-24 08:19:13,2024-05-25 09:19:14
